treatment,outcome,t,estimate,conf.low,conf.high,conf.low90,conf.high90
income_cat_2p_decrease,red_distance_age_rel_mean,0,-0.00434449204302958,-0.00888839697146156,0.000199412885402413,-0.00815785726861966,-0.000531126817439491
income_cat_2p_decrease,red_distance_age_rel_mean,1,-0.00234949196144175,-0.00665611829510483,0.00195713437222132,-0.00596372671306286,0.00126474279017935
income_cat_2p_decrease,red_distance_age_rel_mean,2,-0.00630458359512167,-0.0100434144746588,-0.00256575271558458,-0.0094423093805309,-0.00316685780971244
income_cat_2p_decrease,red_distance_age_rel_mean,-1,0,0,0,0,0
income_cat_2p_decrease,red_distance_age_rel_mean,-3,-0.00686546321490951,-0.0114701214094914,-0.00226080502032767,-0.0107298141886888,-0.00300111224113019
income_cat_2p_decrease,red_distance_age_rel_mean,-2,-0.00308585382987787,-0.00761779216310704,0.0014460845033513,-0.00688917637219578,0.000717468712440037
income_cat_2p_decrease,red_distance_gender_mean,0,-0.00708469299346758,-0.0212553789715766,0.00708599298464147,-0.018977107553806,0.00480772156687084
income_cat_2p_decrease,red_distance_gender_mean,1,-0.0156272138898077,-0.0297108071943403,-0.0015436205852751,-0.0274465379744317,-0.00380788980518368
income_cat_2p_decrease,red_distance_gender_mean,2,-0.00657621223077618,-0.0206353779334986,0.0074829534719462,-0.0183750360257254,0.00522261156417303
income_cat_2p_decrease,red_distance_gender_mean,-1,0,0,0,0,0
income_cat_2p_decrease,red_distance_gender_mean,-3,0.0135352510104451,-0.0020587463106534,0.0291292483315436,0.000448355917166302,0.0266221461037239
income_cat_2p_decrease,red_distance_gender_mean,-2,0.0206449969353963,0.00519695454956986,0.0360930393212227,0.00768059108505634,0.0336094027857362
income_cat_2p_decrease,red_distance_ethnicity_mean,0,-0.00506598114620153,-0.0158441943148204,0.00571223202241738,-0.014111342776466,0.00397938048406297
income_cat_2p_decrease,red_distance_ethnicity_mean,1,-0.0121801180497126,-0.0228461029586398,-0.00151413314078538,-0.0211312947554293,-0.00322894134399591
income_cat_2p_decrease,red_distance_ethnicity_mean,2,-0.0147686749151083,-0.0252098138305451,-0.00432753599967152,-0.0235311549147552,-0.00600619491546147
income_cat_2p_decrease,red_distance_ethnicity_mean,-1,0,0,0,0,0
income_cat_2p_decrease,red_distance_ethnicity_mean,-3,0.0346085688261423,0.0176610865447055,0.0515560511075792,0.0203857933475108,0.0488313443047738
income_cat_2p_decrease,red_distance_ethnicity_mean,-2,-0.00763426756499287,-0.0237936556851989,0.00852512055521318,-0.0211956535743766,0.00592711844439085
income_cat_2p_decrease,red_distance_ethnicity_rel_mean,0,-0.00337732076413435,-0.0105627962098803,0.00380815468161159,-0.00940756185097736,0.00265292032270865
income_cat_2p_decrease,red_distance_ethnicity_rel_mean,1,-0.00812007869980841,-0.0152307353057599,-0.00100942209385692,-0.0140875298369529,-0.00215262756266394
income_cat_2p_decrease,red_distance_ethnicity_rel_mean,2,-0.00984578327673889,-0.0168065425536968,-0.00288502399978102,-0.0156874366098368,-0.00400412994364098
income_cat_2p_decrease,red_distance_ethnicity_rel_mean,-1,0,0,0,0,0
income_cat_2p_decrease,red_distance_ethnicity_rel_mean,-3,0.0230723792174282,0.0117740576964703,0.0343707007383861,0.0135905288983405,0.0325542295365159
income_cat_2p_decrease,red_distance_ethnicity_rel_mean,-2,-0.00508951170999526,-0.015862437123466,0.00568341370347544,-0.0141304357162511,0.00395141229626055
income_cat_2p_decrease,red_distance_education_mean,0,0.00795949161186258,-0.0188560906235572,0.0347750738472823,-0.0145448544101366,0.0304638376338618
income_cat_2p_decrease,red_distance_education_mean,1,-0.00933844430574288,-0.0372028436103479,0.0185259549988622,-0.0327229853588068,0.0140460967473211
income_cat_2p_decrease,red_distance_education_mean,2,-0.0458181448240519,-0.0746392108394877,-0.0169970788086161,-0.0700055458895987,-0.0216307437585052
income_cat_2p_decrease,red_distance_education_mean,-1,0,0,0,0,0
income_cat_2p_decrease,red_distance_education_mean,-3,-0.0068501211121044,-0.0432785353143746,0.0295782930901658,-0.0374218100295189,0.0237215678053101
income_cat_2p_decrease,red_distance_education_mean,-2,-0.0443403366532427,-0.0729563421500337,-0.0157243311564518,-0.0683556455066376,-0.0203250277998479
income_cat_2p_decrease,red_distance_education_rel_mean,0,0.00265316387062084,-0.00628536354118575,0.0115916912824274,-0.00484828480337889,0.0101546125446206
income_cat_2p_decrease,red_distance_education_rel_mean,1,-0.00311281476858097,-0.012400947870116,0.00617531833295405,-0.010907661786269,0.00468203224910702
income_cat_2p_decrease,red_distance_education_rel_mean,2,-0.0152727149413506,-0.0248797369464959,-0.00566569293620538,-0.0233351819631996,-0.00721024791950172
income_cat_2p_decrease,red_distance_education_rel_mean,-1,0,0,0,0,0
income_cat_2p_decrease,red_distance_education_rel_mean,-3,-0.00228337370403479,-0.0144261784381249,0.00985943103005529,-0.0124739366765063,0.0079071892684367
income_cat_2p_decrease,red_distance_education_rel_mean,-2,-0.0147801122177476,-0.0243187807166779,-0.00524144371881726,-0.0227852151688792,-0.00677500926661595
income_cat_2p_decrease,weighted_distance_age_abs_mean,0,0.0141353923783013,-0.0185001499545009,0.0467709347111035,-0.0132532181252918,0.0415240028818945
income_cat_2p_decrease,weighted_distance_age_abs_mean,1,0.0193971059923462,-0.0109567933932799,0.0497510053779723,-0.00607668938878865,0.0448709013734811
income_cat_2p_decrease,weighted_distance_age_abs_mean,2,-0.0108588039852608,-0.0498109260888922,0.0280933181183705,-0.0435484553385484,0.0218308473680267
income_cat_2p_decrease,weighted_distance_age_abs_mean,-1,0,0,0,0,0
income_cat_2p_decrease,weighted_distance_age_abs_mean,-3,0.0223066045807192,-0.0175153386923772,0.0621285478538155,-0.0111130237092259,0.0557262328706643
income_cat_2p_decrease,weighted_distance_age_abs_mean,-2,-0.0173580553290294,-0.0504458935613481,0.0157297829032893,-0.045126244517049,0.0104101338589902
income_cat_2p_decrease,weighted_distance_age_rel_mean,0,0.00108733787525396,-0.00142308845803852,0.00359776420854643,-0.00101947831733013,0.00319415406783805
income_cat_2p_decrease,weighted_distance_age_rel_mean,1,0.00149208507633434,-0.00084283026102151,0.0038270004136902,-0.000467437645291416,0.0034516077979601
income_cat_2p_decrease,weighted_distance_age_rel_mean,2,-0.000835292614250817,-0.00383160969914553,0.0021610244706439,-0.00334988117988832,0.00167929595138669
income_cat_2p_decrease,weighted_distance_age_rel_mean,-1,0,0,0,0,0
income_cat_2p_decrease,weighted_distance_age_rel_mean,-3,0.0017158926600553,-0.00134733374556749,0.0047791190656781,-0.000854847977632779,0.00428663329774339
income_cat_2p_decrease,weighted_distance_age_rel_mean,-2,-0.00133523502530997,-0.00388045335087294,0.001209983300253,-0.00347124957823455,0.000800779527614615
income_cat_2p_decrease,weighted_distance_gender_mean,0,-0.00704333198636426,-0.01795808690192,0.00387142292919152,-0.0162032830628895,0.00211661909016097
income_cat_2p_decrease,weighted_distance_gender_mean,1,-0.00316222542912616,-0.0138749820785896,0.00755053122033732,-0.0121526542168539,0.0058282033586016
income_cat_2p_decrease,weighted_distance_gender_mean,2,-0.00269296329154206,-0.0149517629150362,0.00956583633195208,-0.0129808722438627,0.00759494566077859
income_cat_2p_decrease,weighted_distance_gender_mean,-1,0,0,0,0,0
income_cat_2p_decrease,weighted_distance_gender_mean,-3,0.0190355823104574,0.0068851148412936,0.0311860497796213,0.0088385885679933,0.0292325760529216
income_cat_2p_decrease,weighted_distance_gender_mean,-2,0.0174454785996579,0.00696039958821483,0.027930557611101,0.00864612290900111,0.0262448342903147
income_cat_2p_decrease,weighted_distance_ethnicity_mean,0,-0.00748267834739049,-0.0115940829501057,-0.00337127374467525,-0.0109330778577816,-0.00403227883699942
income_cat_2p_decrease,weighted_distance_ethnicity_mean,1,0.00451663183339487,-0.00206648444507366,0.0110997481118634,-0.00100809350477165,0.0100413571715614
income_cat_2p_decrease,weighted_distance_ethnicity_mean,2,0.00054100643455978,-0.00448504693797498,0.00556705980709454,-0.00367699052062689,0.00475900338974645
income_cat_2p_decrease,weighted_distance_ethnicity_mean,-1,0,0,0,0,0
income_cat_2p_decrease,weighted_distance_ethnicity_mean,-3,0.000724763923336826,-0.00593915055582769,0.00738867840250134,-0.00486776940238163,0.00631729724905528
income_cat_2p_decrease,weighted_distance_ethnicity_mean,-2,-0.00218550831269936,-0.00795675911689909,0.00358574249150036,-0.00702889466684311,0.00265787804144439
income_cat_2p_decrease,weighted_distance_ethnicity_rel_mean,0,-0.00498845223159365,-0.00772938863340381,-0.00224751582978349,-0.00728871857185437,-0.00268818589133293
income_cat_2p_decrease,weighted_distance_ethnicity_rel_mean,1,0.00301108788892991,-0.00137765629671578,0.00739983207457559,-0.000672062336514436,0.00669423811437425
income_cat_2p_decrease,weighted_distance_ethnicity_rel_mean,2,0.000360670956373187,-0.00299003129198332,0.00371137320472969,-0.00245132701375126,0.00317266892649763
income_cat_2p_decrease,weighted_distance_ethnicity_rel_mean,-1,0,0,0,0,0
income_cat_2p_decrease,weighted_distance_ethnicity_rel_mean,-3,0.000483175948891219,-0.00395943370388512,0.00492578560166756,-0.00324517960158775,0.00421153149937019
income_cat_2p_decrease,weighted_distance_ethnicity_rel_mean,-2,-0.00145700554179958,-0.00530450607793273,0.00239049499433357,-0.00468592977789542,0.00177191869429626
income_cat_2p_decrease,weighted_distance_education_mean,0,0.0168389961827398,0.00162751535532517,0.0320504770101544,0.00407311905048864,0.0296048733149909
income_cat_2p_decrease,weighted_distance_education_mean,1,0.00574377784066061,-0.00954791153136853,0.0210354672126898,-0.00708941242415948,0.0185769681054807
income_cat_2p_decrease,weighted_distance_education_mean,2,0.0127362876526022,-0.0034202488856066,0.028892824190811,-0.000822705233730415,0.0262952805389349
income_cat_2p_decrease,weighted_distance_education_mean,-1,0,0,0,0,0
income_cat_2p_decrease,weighted_distance_education_mean,-3,-0.0044829662034684,-0.0206127886745339,0.0116468562675971,-0.0180195399379299,0.00905360753099309
income_cat_2p_decrease,weighted_distance_education_mean,-2,-0.0146090890821879,-0.0279001880983907,-0.00131799006598508,-0.0257633309944966,-0.00345484716987914
income_cat_2p_decrease,weighted_distance_education_rel_mean,0,0.00561299872757992,0.000542505118441719,0.0106834923367181,0.00135770635016287,0.00986829110499695
income_cat_2p_decrease,weighted_distance_education_rel_mean,1,0.00191459261355352,-0.00318263717712286,0.0070118224042299,-0.00236313747471984,0.00619232270182688
income_cat_2p_decrease,weighted_distance_education_rel_mean,2,0.00424542921753406,-0.00114008296186888,0.00963094139693699,-0.000274235077910155,0.00876509351297827
income_cat_2p_decrease,weighted_distance_education_rel_mean,-1,0,0,0,0,0
income_cat_2p_decrease,weighted_distance_education_rel_mean,-3,-0.00149432206782281,-0.00687092955817797,0.00388228542253235,-0.00600651331264331,0.00301786917699769
income_cat_2p_decrease,weighted_distance_education_rel_mean,-2,-0.00486969636072931,-0.00930006269946358,-0.000439330021995041,-0.00858777699816556,-0.00115161572329306
income_cat_2p_decrease,red_weighted_distance_age_abs_mean,0,-0.0068051823883231,-0.030668789993919,0.0170584252172728,-0.0268321532060662,0.01322178842942
income_cat_2p_decrease,red_weighted_distance_age_abs_mean,1,0.00774366444863636,-0.0146296287872765,0.0301169576845493,-0.0110325951235905,0.0265199240208633
income_cat_2p_decrease,red_weighted_distance_age_abs_mean,2,-0.0258669735434677,-0.0473115899719977,-0.0044223571149378,-0.0438638629706621,-0.0078700841162734
income_cat_2p_decrease,red_weighted_distance_age_abs_mean,-1,0,0,0,0,0
income_cat_2p_decrease,red_weighted_distance_age_abs_mean,-3,-0.0721392420674203,-0.100604161654544,-0.0436743224802964,-0.0960277556284235,-0.0482507285064172
income_cat_2p_decrease,red_weighted_distance_age_abs_mean,-2,-0.0326620633318878,-0.0554824950854305,-0.00984163157834503,-0.0518135733772226,-0.0135105532865529
income_cat_2p_decrease,red_weighted_distance_age_rel_mean,0,-0.00052347556833253,-0.00235913769183991,0.00131218655517485,-0.002064011785082,0.00101706064841694
income_cat_2p_decrease,red_weighted_distance_age_rel_mean,1,0.000595666496048964,-0.00112535606055972,0.00231668905265765,-0.000848661163353104,0.00203999415545103
income_cat_2p_decrease,red_weighted_distance_age_rel_mean,2,-0.00198976719565136,-0.00363935307476905,-0.000340181316533676,-0.00337414330543554,-0.000605391085867183
income_cat_2p_decrease,red_weighted_distance_age_rel_mean,-1,0,0,0,0,0
income_cat_2p_decrease,red_weighted_distance_age_rel_mean,-3,-0.00554917246672464,-0.00773878166573418,-0.00335956326771511,-0.00738675043295566,-0.00371159450049363
income_cat_2p_decrease,red_weighted_distance_age_rel_mean,-2,-0.00251246641014522,-0.00426788423734081,-0.00075704858294962,-0.00398565949055559,-0.00103927332973484
income_cat_2p_decrease,red_weighted_distance_gender_mean,0,-0.0107507274039347,-0.0171540634367217,-0.00434739137114777,-0.0161245764038134,-0.00537687840405612
income_cat_2p_decrease,red_weighted_distance_gender_mean,1,-0.00424978096427924,-0.0113177691875565,0.00281820725899799,-0.0101814236658854,0.00168186173732687
income_cat_2p_decrease,red_weighted_distance_gender_mean,2,-0.00829080368359201,-0.0151748956236125,-0.00140671174357154,-0.0140681157592868,-0.00251349160789726
income_cat_2p_decrease,red_weighted_distance_gender_mean,-1,0,0,0,0,0
income_cat_2p_decrease,red_weighted_distance_gender_mean,-3,-0.00270419278609922,-0.00990534607310463,0.00449696050090619,-0.00874759113208668,0.00333920555988824
income_cat_2p_decrease,red_weighted_distance_gender_mean,-2,0.00532711357807769,-0.0022110707317111,0.0128652978878665,-0.00099913011843314,0.0116533572745885
income_cat_2p_decrease,red_weighted_distance_ethnicity_mean,0,0.00607821348008661,0.00128084078621773,0.0108755861739555,0.00205213140021617,0.0101042955599571
income_cat_2p_decrease,red_weighted_distance_ethnicity_mean,1,0.00400242618757371,-0.00199336649552895,0.00999821887067637,-0.00102940165163267,0.00903425402678009
income_cat_2p_decrease,red_weighted_distance_ethnicity_mean,2,0.00772163645734142,0.00268577526277344,0.0127574976519094,0.00349540851843715,0.0119478643962457
income_cat_2p_decrease,red_weighted_distance_ethnicity_mean,-1,0,0,0,0,0
income_cat_2p_decrease,red_weighted_distance_ethnicity_mean,-3,0.00221627547899942,-0.00432952659677828,0.00876207755477712,-0.00327713479311642,0.00770968575111526
income_cat_2p_decrease,red_weighted_distance_ethnicity_mean,-2,-0.0178802336831531,-0.0259023766070916,-0.00985809075921465,-0.0246126282518522,-0.011147839114454
income_cat_2p_decrease,red_weighted_distance_ethnicity_rel_mean,0,0.00405214232005774,0.000853893857478485,0.00725039078263699,0.00136808760014411,0.00673619703997137
income_cat_2p_decrease,red_weighted_distance_ethnicity_rel_mean,1,0.00266828412504913,-0.00132891099701931,0.00666547924711757,-0.00068626776775512,0.00602283601785339
income_cat_2p_decrease,red_weighted_distance_ethnicity_rel_mean,2,0.00514775763822761,0.00179051684184895,0.00850499843460626,0.00233027234562476,0.00796524293083045
income_cat_2p_decrease,red_weighted_distance_ethnicity_rel_mean,-1,0,0,0,0,0
income_cat_2p_decrease,red_weighted_distance_ethnicity_rel_mean,-3,0.0014775169859996,-0.00288635106451887,0.00584138503651807,-0.00218475652874429,0.0051397905007435
income_cat_2p_decrease,red_weighted_distance_ethnicity_rel_mean,-2,-0.0119201557887688,-0.0172682510713944,-0.00657206050614311,-0.0164084188345682,-0.00743189274296937
income_cat_2p_decrease,red_weighted_distance_education_mean,0,-0.00396058987833955,-0.0175439898271768,0.00962281007049766,-0.0153601384661778,0.00743895870949866
income_cat_2p_decrease,red_weighted_distance_education_mean,1,-0.00970950897901765,-0.0236536686696027,0.0042346507115674,-0.0214118166860808,0.00199279872804553
income_cat_2p_decrease,red_weighted_distance_education_mean,2,-0.0237657927490458,-0.0367548206012953,-0.0107767648967962,-0.0346665285492294,-0.0128650569488621
income_cat_2p_decrease,red_weighted_distance_education_mean,-1,0,0,0,0,0
income_cat_2p_decrease,red_weighted_distance_education_mean,-3,-0.0173975846583726,-0.0339797111369712,-0.000815458179774072,-0.0313137438817226,-0.00348142543502264
income_cat_2p_decrease,red_weighted_distance_education_mean,-2,-0.0212208501738054,-0.0354262499020418,-0.00701545044556901,-0.0331423974316078,-0.00929930291600293
income_cat_2p_decrease,red_weighted_distance_education_rel_mean,0,-0.00132019662611318,-0.00584799660905892,0.00320760335683256,-0.00512004615539258,0.00247965290316622
income_cat_2p_decrease,red_weighted_distance_education_rel_mean,1,-0.00323650299300588,-0.0078845562232009,0.00141155023718913,-0.00713727222869361,0.000664266242681841
income_cat_2p_decrease,red_weighted_distance_education_rel_mean,2,-0.00792193091634857,-0.0122516068670984,-0.00359225496559873,-0.0115555095164098,-0.00428835231628736
income_cat_2p_decrease,red_weighted_distance_education_rel_mean,-1,0,0,0,0,0
income_cat_2p_decrease,red_weighted_distance_education_rel_mean,-3,-0.00579919488612422,-0.0113265703789904,-0.00027181939325803,-0.0104379146272409,-0.00116047514500755
income_cat_2p_decrease,red_weighted_distance_education_rel_mean,-2,-0.0070736167246018,-0.0118087499673473,-0.00233848348185635,-0.011047465810536,-0.00309976763866765
income_cat_2p_decrease,overall_mean_distance,0,0.00192268396512983,-0.00329407315275006,0.00713944108300973,-0.00245535661824513,0.00630072454850479
income_cat_2p_decrease,overall_mean_distance,1,0.000521868262388963,-0.00518452548411706,0.00622826200889499,-0.00426708833313557,0.00531082485791349
income_cat_2p_decrease,overall_mean_distance,2,-0.000936175624343828,-0.00652853281116349,0.00465618156247583,-0.00562942972212619,0.00375707847343853
income_cat_2p_decrease,overall_mean_distance,-1,0,0,0,0,0
income_cat_2p_decrease,overall_mean_distance,-3,0.0130170687983536,0.0051576397401518,0.0208764978565553,0.00642122801039914,0.019612909586308
income_cat_2p_decrease,overall_mean_distance,-2,-0.0059611752699583,-0.0124096420064187,0.000487291466502084,-0.0113728991502988,-0.000549451389617772
income_cat_2p_decrease,red_overall_mean_distance,0,-0.00651781145405897,-0.011713468680683,-0.0013221542274349,-0.0108781444504914,-0.00215747845762651
income_cat_2p_decrease,red_overall_mean_distance,1,-0.0115711136645761,-0.0174393636671675,-0.00570286366198474,-0.0164959043121377,-0.00664632301701452
income_cat_2p_decrease,red_overall_mean_distance,2,-0.0132928571224369,-0.0186507355028672,-0.00793497874200664,-0.0177893304027272,-0.00879638384214664
income_cat_2p_decrease,red_overall_mean_distance,-1,0,0,0,0,0
income_cat_2p_decrease,red_overall_mean_distance,-3,0.00551132532757479,-0.00217208689612107,0.0131947375512707,-0.000936797476311936,0.0119594481314615
income_cat_2p_decrease,red_overall_mean_distance,-2,-0.000985721989245375,-0.00770091354942012,0.00572946957092937,-0.00662128839789007,0.00464984441939932
income_cat_2p_decrease,weighted_overall_mean_distance,0,-0.00168212424445102,-0.00587989012045,0.00251564163154796,-0.00520500042008155,0.00184075193117951
income_cat_2p_decrease,weighted_overall_mean_distance,1,-0.00056569078464291,-0.00482311039151664,0.00369172882223082,-0.00413862994937145,0.00300724838008563
income_cat_2p_decrease,weighted_overall_mean_distance,2,-0.0011770751485464,-0.00593116970114093,0.00357701940404813,-0.00516683706733003,0.00281268677023723
income_cat_2p_decrease,weighted_overall_mean_distance,-1,0,0,0,0,0
income_cat_2p_decrease,weighted_overall_mean_distance,-3,0.00595484872747883,0.00107296954948425,0.0108367279054734,0.00185784657049907,0.0100518508844586
income_cat_2p_decrease,weighted_overall_mean_distance,-2,0.00304802814173589,-0.000896319540868623,0.0069923758243404,-0.000262172781783722,0.0063582290652555
income_cat_2p_decrease,red_weighted_overall_mean_distance,0,-0.00334217200379868,-0.00600202050563629,-0.000682323501961066,-0.00557438723321052,-0.00110995677438683
income_cat_2p_decrease,red_weighted_overall_mean_distance,1,-0.00239609132124215,-0.00546587828066769,0.000673695638183378,-0.00497233774924188,0.000180155106757568
income_cat_2p_decrease,red_weighted_overall_mean_distance,2,-0.00396613599974688,-0.0067625108316337,-0.00116976116786006,-0.00631292773715946,-0.0016193442623343
income_cat_2p_decrease,red_weighted_overall_mean_distance,-1,0,0,0,0,0
income_cat_2p_decrease,red_weighted_overall_mean_distance,-3,-0.00393592203109167,-0.00735283605999702,-0.000519008002186326,-0.00680348667909476,-0.00106835738308859
income_cat_2p_decrease,red_weighted_overall_mean_distance,-2,-0.00361279531441229,-0.00683594053890104,-0.000389650089923544,-0.00631774405556774,-0.000907846573256845
income_hh_25p_decrease,distance_age_abs_mean,0,0.0501624868088238,0.00508240453139713,0.0952425690862505,0.0123300891616309,0.0879948844560168
income_hh_25p_decrease,distance_age_abs_mean,1,0.0575556931454123,0.0117878205188986,0.103323565771926,0.0191460836416742,0.0959653026491504
income_hh_25p_decrease,distance_age_abs_mean,2,0.0687953978588136,0.0208347385919768,0.11675605712565,0.0285455437960345,0.109045251921593
income_hh_25p_decrease,distance_age_abs_mean,-1,0,0,0,0,0
income_hh_25p_decrease,distance_age_abs_mean,-3,-0.0410287056014252,-0.0955311666600452,0.013473755457195,-0.0867686127921639,0.00471120158931363
income_hh_25p_decrease,distance_age_abs_mean,-2,0.014908484231402,-0.0346523843378519,0.064469352800656,-0.0266843078117299,0.0565012762745339
income_hh_25p_decrease,distance_age_rel_mean,0,0.00385865283144798,0.000390954194722848,0.00732635146817311,0.00094846839704852,0.00676883726584744
income_hh_25p_decrease,distance_age_rel_mean,1,0.00442736101118555,0.000906755424530655,0.00794796659784046,0.00147277566474416,0.00738194635762695
income_hh_25p_decrease,distance_age_rel_mean,2,0.00529195368144721,0.00160267219938284,0.00898123516351157,0.00219581106123343,0.00838809630166098
income_hh_25p_decrease,distance_age_rel_mean,-1,0,0,0,0,0
income_hh_25p_decrease,distance_age_rel_mean,-3,-0.00315605427703271,-0.00734855128154195,0.00103644272747653,-0.00667450867632031,0.00036240012225489
income_hh_25p_decrease,distance_age_rel_mean,-2,0.00114680647933862,-0.00266556802598861,0.00495918098466585,-0.00205263906244075,0.004346252021118
income_hh_25p_decrease,distance_gender_mean,0,-0.00192268582090499,-0.0111693131732504,0.00732394153144047,-0.0096827001158326,0.00583732847402263
income_hh_25p_decrease,distance_gender_mean,1,0.0133791904425215,0.00352361409340341,0.0232347667916397,0.00510813003967013,0.0216502508453729
income_hh_25p_decrease,distance_gender_mean,2,0.000827465694346197,-0.00943517577034074,0.0110901071590331,-0.00778521452245597,0.00944014591114836
income_hh_25p_decrease,distance_gender_mean,-1,0,0,0,0,0
income_hh_25p_decrease,distance_gender_mean,-3,0.00911822167764913,-0.00223664107025172,0.02047308442555,-0.00041107953489526,0.0186475228901935
income_hh_25p_decrease,distance_gender_mean,-2,0.0128223296747491,0.00335567762126937,0.0222889817282287,0.00487766482984488,0.0207669945196532
income_hh_25p_decrease,distance_ethnicity_mean,0,0.00247502969503597,-0.00345093227459075,0.00840099166466269,-0.00249819436203996,0.00744825375211191
income_hh_25p_decrease,distance_ethnicity_mean,1,-0.0021030240563496,-0.0072644043899132,0.003058356277214,-0.00643459097732563,0.00222854286462644
income_hh_25p_decrease,distance_ethnicity_mean,2,0.00615824948524514,0.00102146924497611,0.0112950297255142,0.00184732761336087,0.0104691713571294
income_hh_25p_decrease,distance_ethnicity_mean,-1,0,0,0,0,0
income_hh_25p_decrease,distance_ethnicity_mean,-3,0.0143509043189469,0.00459368354979265,0.0241081250881011,0.00616238652081201,0.0225394221170818
income_hh_25p_decrease,distance_ethnicity_mean,-2,0.00693780476884062,-0.000842522480600562,0.0147181320182818,0.000408348311447658,0.0134672612262336
income_hh_25p_decrease,distance_ethnicity_rel_mean,0,0.00165001979669064,-0.00230062151639384,0.00560066110977513,-0.00166546290802665,0.00496550250140793
income_hh_25p_decrease,distance_ethnicity_rel_mean,1,-0.0014020160375664,-0.00484293625994214,0.00203890418480933,-0.00428972731821709,0.00148569524308429
income_hh_25p_decrease,distance_ethnicity_rel_mean,2,0.00410549965683009,0.000680979496650733,0.00753001981700944,0.00123155174224057,0.0069794475714196
income_hh_25p_decrease,distance_ethnicity_rel_mean,-1,0,0,0,0,0
income_hh_25p_decrease,distance_ethnicity_rel_mean,-3,0.0095672695459646,0.00306245569986177,0.0160720833920674,0.00410825768054134,0.0150262814113879
income_hh_25p_decrease,distance_ethnicity_rel_mean,-2,0.00462520317922709,-0.000561681653733703,0.00981208801218787,0.000272232207631776,0.0089781741508224
income_hh_25p_decrease,distance_education_mean,0,-0.00191921988871093,-0.0183340142732099,0.0144955744957881,-0.0156949495918983,0.0118565098144764
income_hh_25p_decrease,distance_education_mean,1,0.0194577416335779,0.00259947749305698,0.0363160057740988,0.00530984037908161,0.0336056428880742
income_hh_25p_decrease,distance_education_mean,2,0.00263670378214065,-0.0153809560603595,0.0206543636246408,-0.0124841930174345,0.0177576005817158
income_hh_25p_decrease,distance_education_mean,-1,0,0,0,0,0
income_hh_25p_decrease,distance_education_mean,-3,-0.0112222588932168,-0.032319601984946,0.00987508419851238,-0.0289277073490025,0.00648318956256892
income_hh_25p_decrease,distance_education_mean,-2,-0.0277526678036001,-0.0446072717826837,-0.0108980638245165,-0.0418974973537881,-0.0136078382534121
income_hh_25p_decrease,distance_education_rel_mean,0,-0.000639739962903642,-0.00611133809106998,0.00483185816526269,-0.00523164986396609,0.00395216993815881
income_hh_25p_decrease,distance_education_rel_mean,1,0.0064859138778593,0.000866492497685657,0.0121053352580329,0.0017699467930272,0.0112018809626914
income_hh_25p_decrease,distance_education_rel_mean,2,0.000878901260713552,-0.00512698535345318,0.00688478787488028,-0.00416139767247818,0.00591920019390528
income_hh_25p_decrease,distance_education_rel_mean,-1,0,0,0,0,0
income_hh_25p_decrease,distance_education_rel_mean,-3,-0.0037407529644056,-0.0107732006616487,0.00329169473283746,-0.00964256911633417,0.00216106318752297
income_hh_25p_decrease,distance_education_rel_mean,-2,-0.0092508892678667,-0.0148690905942279,-0.00363268794150551,-0.0139658324512627,-0.0045359460844707
income_hh_25p_decrease,red_distance_age_abs_mean,0,0.0851269044739343,0.0527416986762404,0.117512110271628,0.0579483830132926,0.112305425934576
income_hh_25p_decrease,red_distance_age_abs_mean,1,0.0533658872380671,0.0134294095087219,0.0933023649674123,0.0198501386024127,0.0868816358737215
income_hh_25p_decrease,red_distance_age_abs_mean,2,0.048034406015709,0.0101536320447424,0.0859151799866756,0.0162438583580207,0.0798249536733974
income_hh_25p_decrease,red_distance_age_abs_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_distance_age_abs_mean,-3,-0.0897306569220508,-0.12952718700722,-0.0499341268368817,-0.123128957792378,-0.0563323560517238
income_hh_25p_decrease,red_distance_age_abs_mean,-2,-0.031743537539394,-0.0699724436408403,0.00648536856205223,-0.0638262468908658,0.000339171812077779
income_hh_25p_decrease,red_distance_age_rel_mean,0,0.00654822342107187,0.00405705374432618,0.00903939309781755,0.00445756792409943,0.00863887891804431
income_hh_25p_decrease,red_distance_age_rel_mean,1,0.00410506824908209,0.00103303150067092,0.00717710499749325,0.00152693373864713,0.00668320275951704
income_hh_25p_decrease,red_distance_age_rel_mean,2,0.0036949543089007,0.00078104861882635,0.00660885999897506,0.0012495275660016,0.00614038105179981
income_hh_25p_decrease,red_distance_age_rel_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_distance_age_rel_mean,-3,-0.00690235822477314,-0.00996362976978615,-0.00384108667976013,-0.00947145829172138,-0.00433325815782491
income_hh_25p_decrease,red_distance_age_rel_mean,-2,-0.00244181057995338,-0.00538249566468002,0.000498874504773253,-0.00490971129929737,2.60901393906022e-05
income_hh_25p_decrease,red_distance_gender_mean,0,-0.0156959077937809,-0.0246781602218294,-0.00671365536573249,-0.0232340516581624,-0.00815776392939952
income_hh_25p_decrease,red_distance_gender_mean,1,-0.0066053034437483,-0.017014007809885,0.00380340092238836,-0.0153405635115619,0.00212995662406527
