treatment,outcome,t,estimate,conf.low,conf.high,conf.low90,conf.high90
income_cat_2p_decrease,red_weighted_distance_age_rel_mean,-2,-0.000360447607784696,-0.00221957398687459,0.0014986787713052,-0.00192067564856923,0.00119978043299984
income_cat_2p_decrease,red_weighted_distance_gender_mean,0,-0.0122990473269397,-0.0184605432061917,-0.00613755144768771,-0.0174699376720561,-0.00712815698182322
income_cat_2p_decrease,red_weighted_distance_gender_mean,1,-0.00534597287983847,-0.0120329344184652,0.00134098865878826,-0.0109578479075708,0.000265902147893906
income_cat_2p_decrease,red_weighted_distance_gender_mean,2,-0.00706846606045143,-0.0140145554925453,-0.000122376628357541,-0.0128978080716467,-0.00123912404925621
income_cat_2p_decrease,red_weighted_distance_gender_mean,-1,0,0,0,0,0
income_cat_2p_decrease,red_weighted_distance_gender_mean,-2,0.00317993002304309,-0.00397643221440923,0.0103362922604954,-0.00282587848920585,0.00918573853529203
income_cat_2p_decrease,red_weighted_distance_ethnicity_mean,0,0.00557476816514727,0.000734948275331302,0.0104145880549632,0.00151306327549144,0.00963647305480311
income_cat_2p_decrease,red_weighted_distance_ethnicity_mean,1,0.00397628753106188,-0.00201171940801726,0.00996429447014101,-0.001049006305787,0.00900158136791075
income_cat_2p_decrease,red_weighted_distance_ethnicity_mean,2,0.00742309786888508,0.00228511115274812,0.012561084585022,0.00311116349053495,0.0117350322472352
income_cat_2p_decrease,red_weighted_distance_ethnicity_mean,-1,0,0,0,0,0
income_cat_2p_decrease,red_weighted_distance_ethnicity_mean,-2,-0.0182330665299986,-0.0262933328619394,-0.0101728001980578,-0.0249974552712534,-0.0114686777887438
income_cat_2p_decrease,red_weighted_distance_ethnicity_rel_mean,0,0.00371651211009818,0.000489965516887536,0.00694305870330883,0.00100870885032763,0.00642431536986874
income_cat_2p_decrease,red_weighted_distance_ethnicity_rel_mean,1,0.00265085835404124,-0.00134114627201151,0.006642862980094,-0.000699337537191339,0.00600105424527382
income_cat_2p_decrease,red_weighted_distance_ethnicity_rel_mean,2,0.00494873191259005,0.00152340743516541,0.00837405639001468,0.00207410899368996,0.00782335483149013
income_cat_2p_decrease,red_weighted_distance_ethnicity_rel_mean,-1,0,0,0,0,0
income_cat_2p_decrease,red_weighted_distance_ethnicity_rel_mean,-2,-0.0121553776866657,-0.0175288885746263,-0.0067818667987052,-0.0166649701808356,-0.00764578519249586
income_cat_2p_decrease,red_weighted_distance_education_mean,0,-0.0185823094577196,-0.0323776461491351,-0.0047869727663041,-0.0301597209667461,-0.00700489794869307
income_cat_2p_decrease,red_weighted_distance_education_mean,1,-0.0108363715949968,-0.0256917865371726,0.0040190433471789,-0.023303428816582,0.00163068562658829
income_cat_2p_decrease,red_weighted_distance_education_mean,2,-0.0196942162523899,-0.0337641673393654,-0.00562426516541444,-0.0315020914271332,-0.00788634107764664
income_cat_2p_decrease,red_weighted_distance_education_mean,-1,0,0,0,0,0
income_cat_2p_decrease,red_weighted_distance_education_mean,-2,-0.0258442431230711,-0.040484465974588,-0.0112040202715543,-0.038130705449238,-0.0135577807969042
income_cat_2p_decrease,red_weighted_distance_education_rel_mean,0,-0.00619410315257318,-0.0107925487163783,-0.00159565758876802,-0.0100532403222487,-0.00233496598289768
income_cat_2p_decrease,red_weighted_distance_education_rel_mean,1,-0.00361212386499894,-0.00856392884572418,0.0013396811157263,-0.00776780960552731,0.000543561875529433
income_cat_2p_decrease,red_weighted_distance_education_rel_mean,2,-0.00656473875079662,-0.0112547224464551,-0.00187475505513814,-0.0105006971423777,-0.00262878035921554
income_cat_2p_decrease,red_weighted_distance_education_rel_mean,-1,0,0,0,0,0
income_cat_2p_decrease,red_weighted_distance_education_rel_mean,-2,-0.0086147477076904,-0.0134948219915294,-0.00373467342385144,-0.012710235149746,-0.00451926026563476
income_cat_2p_decrease,overall_mean_distance,0,0.000653774558076295,-0.00466514256221206,0.00597269167836465,-0.00381000140197721,0.0051175505181298
income_cat_2p_decrease,overall_mean_distance,1,-0.00108289649452374,-0.00696060162727654,0.00479480863822906,-0.00601562213745361,0.00384982914840613
income_cat_2p_decrease,overall_mean_distance,2,-0.00261952998603081,-0.00843961521573279,0.00320055524367117,-0.00750389948197772,0.00226483950991609
income_cat_2p_decrease,overall_mean_distance,-1,0,0,0,0,0
income_cat_2p_decrease,overall_mean_distance,-2,-0.00584347563242075,-0.0125191341585627,0.000832182893721238,-0.0114458648730531,-0.000241086391788371
income_cat_2p_decrease,red_overall_mean_distance,0,-0.0077152358672468,-0.0131023362450302,-0.00232813548946338,-0.0122362330207879,-0.00319423871370568
income_cat_2p_decrease,red_overall_mean_distance,1,-0.0108613187400782,-0.0167932963652107,-0.0049293411149456,-0.0158395912943996,-0.00588304618575671
income_cat_2p_decrease,red_overall_mean_distance,2,-0.0120539511900271,-0.0177698442751125,-0.00633805810494163,-0.0168508798817938,-0.00725702249826034
income_cat_2p_decrease,red_overall_mean_distance,-1,0,0,0,0,0
income_cat_2p_decrease,red_overall_mean_distance,-2,-2.02737085147765e-05,-0.006708848540078,0.00666830112304845,-0.00563350265435935,0.0055929552373298
income_cat_2p_decrease,weighted_overall_mean_distance,0,-0.00751584091917344,-0.0120225540434924,-0.00300912779485446,-0.0112979937988374,-0.00373368803950945
income_cat_2p_decrease,weighted_overall_mean_distance,1,-0.00452143561030785,-0.00906306349362048,2.0192273004772e-05,-0.00833288987939422,-0.00070998134122149
income_cat_2p_decrease,weighted_overall_mean_distance,2,-0.00508888184433345,-0.00998672281277261,-0.000191040875894281,-0.00919927955812574,-0.000978484130541153
income_cat_2p_decrease,weighted_overall_mean_distance,-1,0,0,0,0,0
income_cat_2p_decrease,weighted_overall_mean_distance,-2,0.0056117907646846,0.00133275094257452,0.00989083058679468,0.00202070734336386,0.00920287418600535
income_cat_2p_decrease,red_weighted_overall_mean_distance,0,-0.00626584480895044,-0.00897500982546383,-0.00355667979243705,-0.00853944776215359,-0.00399224185574729
income_cat_2p_decrease,red_weighted_overall_mean_distance,1,-0.00361606187245293,-0.00664349281340186,-0.000588630931504008,-0.00615676200921261,-0.00107536173569326
income_cat_2p_decrease,red_weighted_overall_mean_distance,2,-0.00423167689268499,-0.00730734899714527,-0.00115600478822472,-0.00681286229009022,-0.00165049149527977
income_cat_2p_decrease,red_weighted_overall_mean_distance,-1,0,0,0,0,0
income_cat_2p_decrease,red_weighted_overall_mean_distance,-2,-0.00380631521684926,-0.00693883663314785,-0.000673793800550671,-0.00643521006070581,-0.00117742037299271
income_hh_25p_decrease,distance_age_abs_mean,0,0.0515038620889947,0.00664465931523231,0.0963630648627571,0.0138568323646755,0.0891508918133139
income_hh_25p_decrease,distance_age_abs_mean,1,0.057381750978553,0.0121593533374142,0.102604148619692,0.0194299185131597,0.0953335834439463
income_hh_25p_decrease,distance_age_abs_mean,2,0.0669169728537292,0.0191404068870097,0.114693538820449,0.0268216147586229,0.107012330948835
income_hh_25p_decrease,distance_age_abs_mean,-1,0,0,0,0,0
income_hh_25p_decrease,distance_age_abs_mean,-2,0.00884497835467317,-0.0405921695687171,0.0582821262780635,-0.0326439840494027,0.050333940758749
income_hh_25p_decrease,distance_age_rel_mean,0,0.00396183554530728,0.000511127639633248,0.00741254345098131,0.00106591018189811,0.00685776090871645
income_hh_25p_decrease,distance_age_rel_mean,1,0.00441398084450407,0.000935334872108782,0.00789262681689937,0.0014946091163969,0.00733335257261125
income_hh_25p_decrease,distance_age_rel_mean,2,0.00514745945028687,0.00147233899130845,0.00882257990926529,0.00206320113527869,0.00823171776529504
income_hh_25p_decrease,distance_age_rel_mean,-1,0,0,0,0,0
income_hh_25p_decrease,distance_age_rel_mean,-2,0.000680382950359481,-0.003122474582209,0.00448324048292797,-0.00251107569610789,0.00387184159682685
income_hh_25p_decrease,distance_gender_mean,0,-0.00190417904145353,-0.0111109965759612,0.00730263849305416,-0.00963078388407731,0.00582242580117025
income_hh_25p_decrease,distance_gender_mean,1,0.0142473024509114,0.0043992490400091,0.0240953558618136,0.00598255549683112,0.0225120494049916
income_hh_25p_decrease,distance_gender_mean,2,0.00221534797258293,-0.0080450954256589,0.0124757913708248,-0.00639548756870835,0.0108261835138742
income_hh_25p_decrease,distance_gender_mean,-1,0,0,0,0,0
income_hh_25p_decrease,distance_gender_mean,-2,0.0123372398485615,0.00289327376314675,0.0217812059339763,0.00441161366821793,0.0202628660289051
income_hh_25p_decrease,distance_ethnicity_mean,0,0.00198667902482048,-0.00394244296055542,0.00791580101019638,-0.00298919700107083,0.00696255505071179
income_hh_25p_decrease,distance_ethnicity_mean,1,-0.00173553385402671,-0.00686820736029594,0.00339713965224252,-0.00604300924609412,0.0025719415380407
income_hh_25p_decrease,distance_ethnicity_mean,2,0.00604203515314254,0.000893063079740319,0.0111910072265448,0.00172088157235622,0.0103631887339289
income_hh_25p_decrease,distance_ethnicity_mean,-1,0,0,0,0,0
income_hh_25p_decrease,distance_ethnicity_mean,-2,0.00615585976303263,-0.00169477973132791,0.0140064992573932,-0.000432604590417076,0.0127443241164823
income_hh_25p_decrease,distance_ethnicity_rel_mean,0,0.00132445268321365,-0.00262829530703695,0.00527720067346425,-0.00199279800071389,0.00464170336714119
income_hh_25p_decrease,distance_ethnicity_rel_mean,1,-0.00115702256935115,-0.00457880490686396,0.00226475976816167,-0.00402867283072942,0.00171462769202713
income_hh_25p_decrease,distance_ethnicity_rel_mean,2,0.00402802343542836,0.000595375386493539,0.00746067148436317,0.00114725438157081,0.00690879248928591
income_hh_25p_decrease,distance_ethnicity_rel_mean,-1,0,0,0,0,0
income_hh_25p_decrease,distance_ethnicity_rel_mean,-2,0.00410390650868843,-0.0011298531542186,0.00933766617159545,-0.000288403060278049,0.0084962160776549
income_hh_25p_decrease,distance_education_mean,0,-6.8712135095031e-05,-0.016492902924552,0.0163554786543619,-0.0138523275499063,0.0137149032797162
income_hh_25p_decrease,distance_education_mean,1,0.0240573511874236,0.00697408967823926,0.041140612696608,0.00972062618880764,0.0383940761860396
income_hh_25p_decrease,distance_education_mean,2,0.00588740791857166,-0.0123116991196939,0.0240865149568372,-0.00938576416790111,0.0211605800050444
income_hh_25p_decrease,distance_education_mean,-1,0,0,0,0,0
income_hh_25p_decrease,distance_education_mean,-2,-0.0273565882541103,-0.0441831797843075,-0.0105299967239131,-0.0414779090161195,-0.0132352674921011
income_hh_25p_decrease,distance_education_rel_mean,0,-2.29040450316733e-05,-0.00549763430818398,0.00545182621812063,-0.00461744251663542,0.00457163442657208
income_hh_25p_decrease,distance_education_rel_mean,1,0.00801911706247454,0.00232469655941309,0.013713537565536,0.00324020872960255,0.0127980253953465
income_hh_25p_decrease,distance_education_rel_mean,2,0.00196246930619056,-0.00410389970656462,0.00802883831894573,-0.00312858805596703,0.00705352666834815
income_hh_25p_decrease,distance_education_rel_mean,-1,0,0,0,0,0
income_hh_25p_decrease,distance_education_rel_mean,-2,-0.0091188627513701,-0.0147277265947692,-0.00350999890797104,-0.0138259696720398,-0.00441175583070037
income_hh_25p_decrease,red_distance_age_abs_mean,0,0.0830475767526461,0.0505812674337912,0.115513886071501,0.0558009910714409,0.110294162433851
income_hh_25p_decrease,red_distance_age_abs_mean,1,0.0531816579736819,0.0134121215768913,0.0929511943704724,0.019806010920764,0.0865573050265998
income_hh_25p_decrease,red_distance_age_abs_mean,2,0.0474919650745483,0.00978693565981496,0.0851969944892817,0.0158489068977981,0.0791350232512986
income_hh_25p_decrease,red_distance_age_abs_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_distance_age_abs_mean,-2,-0.0314189943685958,-0.069336873056754,0.00649888431956238,-0.0632406812865619,0.000402692549370275
income_hh_25p_decrease,red_distance_age_rel_mean,0,0.00638827513481894,0.00389086672567625,0.00888568354396162,0.00429238392857238,0.00848416634106549
income_hh_25p_decrease,red_distance_age_rel_mean,1,0.0040908967672063,0.00103170165976087,0.00715009187465173,0.00152353930159723,0.00665825423281537
income_hh_25p_decrease,red_distance_age_rel_mean,2,0.00365322808265757,0.00075284120460116,0.00655361496071399,0.00121914668444602,0.00608730948086913
income_hh_25p_decrease,red_distance_age_rel_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_distance_age_rel_mean,-2,-0.00241684572066121,-0.00533360561975031,0.00049991417842788,-0.00486466779127399,3.09763499515641e-05
income_hh_25p_decrease,red_distance_gender_mean,0,-0.01532429102982,-0.0243287655752536,-0.00631981648438647,-0.0228810842830003,-0.00776749777663975
income_hh_25p_decrease,red_distance_gender_mean,1,-0.00618517167672685,-0.0165299924472915,0.00415964909383784,-0.0148668189410868,0.00249647558763313
income_hh_25p_decrease,red_distance_gender_mean,2,-0.00285339140096521,-0.0131823906470568,0.00747560784512638,-0.0115217608234267,0.00581497802149627
income_hh_25p_decrease,red_distance_gender_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_distance_gender_mean,-2,0.0208309874658154,0.0106793306248922,0.0309826443067386,0.0123114484813898,0.0293505264502411
income_hh_25p_decrease,red_distance_ethnicity_mean,0,-0.00324557627331273,-0.0105551969178699,0.00406404437124444,-0.00938000329527698,0.00288885074865152
income_hh_25p_decrease,red_distance_ethnicity_mean,1,-0.0112108582611293,-0.0183778474075321,-0.00404386911472653,-0.0172255851565058,-0.00519613136575276
income_hh_25p_decrease,red_distance_ethnicity_mean,2,-0.00287565345498103,-0.00945248717659812,0.00370118026663606,-0.00839510630523188,0.00264379939526982
income_hh_25p_decrease,red_distance_ethnicity_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_distance_ethnicity_mean,-2,0.00517999717225403,-0.00544739344204763,0.0158073877865557,-0.00373879018039535,0.0140987845249034
income_hh_25p_decrease,red_distance_ethnicity_rel_mean,0,-0.00216371751554182,-0.00703679794524661,0.00270936291416296,-0.00625333553018466,0.00192590049910101
income_hh_25p_decrease,red_distance_ethnicity_rel_mean,1,-0.00747390550741953,-0.012251898271688,-0.00269591274315102,-0.0114837234376706,-0.00346408757716851
income_hh_25p_decrease,red_distance_ethnicity_rel_mean,2,-0.00191710230332069,-0.00630165811773208,0.0024674535110907,-0.00559673753682126,0.00176253293017988
income_hh_25p_decrease,red_distance_ethnicity_rel_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_distance_ethnicity_rel_mean,-2,0.00345333144816935,-0.00363159562803176,0.0105382585243705,-0.00249252678693023,0.00939918968326894
income_hh_25p_decrease,red_distance_education_mean,0,0.0107249729948413,-0.00900404818071383,0.0304539941703964,-0.00583214350974061,0.0272820894994232
income_hh_25p_decrease,red_distance_education_mean,1,0.00862195299154709,-0.0118639665233895,0.0291078725064837,-0.00857037262329678,0.025814278606391
income_hh_25p_decrease,red_distance_education_mean,2,0.0507721948597269,0.0284552856665495,0.0730891040529043,0.0320432542678115,0.0695011354516423
income_hh_25p_decrease,red_distance_education_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_distance_education_mean,-2,-0.0258055598298364,-0.0455661541397673,-0.00604496551990555,-0.0423891733440582,-0.00922194631561464
income_hh_25p_decrease,red_distance_education_rel_mean,0,0.00357499099828043,-0.00300134939357128,0.0101513313901321,-0.0019440478365802,0.00909402983314107
income_hh_25p_decrease,red_distance_education_rel_mean,1,0.00287398433051568,-0.00395465550779652,0.00970262416882789,-0.00285679087443227,0.00860475953546364
income_hh_25p_decrease,red_distance_education_rel_mean,2,0.0169240649532423,0.00948509522218318,0.0243630346843014,0.0106810847559372,0.0231670451505474
income_hh_25p_decrease,red_distance_education_rel_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_distance_education_rel_mean,-2,-0.00860185327661214,-0.0151887180465891,-0.00201498850663518,-0.0141297244480194,-0.00307398210520488
income_hh_25p_decrease,weighted_distance_age_abs_mean,0,0.0151546655217163,-0.0089539440683848,0.0392632751118174,-0.00507791744298584,0.0353872484864185
income_hh_25p_decrease,weighted_distance_age_abs_mean,1,0.0238818292594531,-0.000537879100833871,0.04830153761974,0.00338816397664884,0.0443754945422573
income_hh_25p_decrease,weighted_distance_age_abs_mean,2,0.0190729685809472,-0.00765171398544308,0.0457976511473376,-0.0033550920340388,0.0415010291959333
income_hh_25p_decrease,weighted_distance_age_abs_mean,-1,0,0,0,0,0
income_hh_25p_decrease,weighted_distance_age_abs_mean,-2,-0.00494031786598653,-0.0298737773088934,0.0199931415769204,-0.0258651366486833,0.0159845009167102
income_hh_25p_decrease,weighted_distance_age_rel_mean,0,0.00116574350167047,-0.000688764928337307,0.00302025193167825,-0.000390609034075848,0.00272209603741679
income_hh_25p_decrease,weighted_distance_age_rel_mean,1,0.00183706378918868,-4.13753154487743e-05,0.00371550289382614,0.000260627998203742,0.00341349958017363
income_hh_25p_decrease,weighted_distance_age_rel_mean,2,0.00146715142930362,-0.000588593383495636,0.00352289624210288,-0.000258084002618383,0.00319238686122563
income_hh_25p_decrease,weighted_distance_age_rel_mean,-1,0,0,0,0,0
income_hh_25p_decrease,weighted_distance_age_rel_mean,-2,-0.00038002445122973,-0.00229798286991488,0.00153793396745542,-0.00198962589605255,0.00122957699359309
income_hh_25p_decrease,weighted_distance_gender_mean,0,-0.00554384159823839,-0.0116004269744072,0.00051274377793042,-0.0106266882737452,-0.000460994922731572
income_hh_25p_decrease,weighted_distance_gender_mean,1,0.00458296849322847,-0.00240784512211705,0.011573782108574,-0.00128390723573614,0.0104498442221931
income_hh_25p_decrease,weighted_distance_gender_mean,2,-0.00278010926693843,-0.0101921366106853,0.00463191807680848,-0.00900047870004647,0.00344026016616961
income_hh_25p_decrease,weighted_distance_gender_mean,-1,0,0,0,0,0
income_hh_25p_decrease,weighted_distance_gender_mean,-2,0.00449853531952192,-0.00171729552225329,0.0107143661612971,-0.000717954363583189,0.00971502500262702
income_hh_25p_decrease,weighted_distance_ethnicity_mean,0,0.00160526259806652,-0.00257052958103642,0.00578105477716945,-0.00189917266981158,0.00510969786594461
income_hh_25p_decrease,weighted_distance_ethnicity_mean,1,0.00404987915668266,-0.000239131562788475,0.0083388898761538,0.000450427894515008,0.00764933041885032
income_hh_25p_decrease,weighted_distance_ethnicity_mean,2,-0.00196625079951852,-0.00610908144530019,0.00217657984626315,-0.00544302387663137,0.00151052227759433
income_hh_25p_decrease,weighted_distance_ethnicity_mean,-1,0,0,0,0,0
income_hh_25p_decrease,weighted_distance_ethnicity_mean,-2,0.00325102937497608,-0.00115140866062575,0.00765346741057792,-0.000443613091624202,0.00694567184157637
income_hh_25p_decrease,weighted_distance_ethnicity_rel_mean,0,0.00107017506537767,-0.00171368638735762,0.00385403651811296,-0.00126611511320773,0.00340646524396307
income_hh_25p_decrease,weighted_distance_ethnicity_rel_mean,1,0.00269991943778845,-0.000159421041858977,0.00555925991743588,0.000300285263010012,0.00509955361256689
income_hh_25p_decrease,weighted_distance_ethnicity_rel_mean,2,-0.00131083386634568,-0.00407272096353346,0.0014510532308421,-0.00362868258442091,0.00100701485172956
income_hh_25p_decrease,weighted_distance_ethnicity_rel_mean,-1,0,0,0,0,0
income_hh_25p_decrease,weighted_distance_ethnicity_rel_mean,-2,0.00216735291665072,-0.000767605773750503,0.00510231160705195,-0.000295742061082804,0.00463044789438425
income_hh_25p_decrease,weighted_distance_education_mean,0,0.00101927231401173,-0.00894695134337621,0.0109854959713997,-0.00734464623712995,0.00938319086515341
income_hh_25p_decrease,weighted_distance_education_mean,1,0.010819975479289,0.00112895717714892,0.0205109937814291,0.00268701654286807,0.0189529344157099
income_hh_25p_decrease,weighted_distance_education_mean,2,-0.00148181778597429,-0.0124557111024887,0.00949207553054013,-0.0106913993730988,0.00772776380115021
income_hh_25p_decrease,weighted_distance_education_mean,-1,0,0,0,0,0
income_hh_25p_decrease,weighted_distance_education_mean,-2,0.00117236876045772,-0.00760035098161973,0.00994508850253518,-0.00618992973063988,0.00853466725155532
income_hh_25p_decrease,weighted_distance_education_rel_mean,0,0.00033975743800391,-0.00298231711445874,0.00366183199046656,-0.00244821541237665,0.00312773028838447
income_hh_25p_decrease,weighted_distance_education_rel_mean,1,0.00360665849309634,0.000376319059049651,0.00683699792714303,0.000895672180956033,0.00631764480523665
income_hh_25p_decrease,weighted_distance_education_rel_mean,2,-0.000493939261991439,-0.00415190370082958,0.0031640251768467,-0.00356379979103294,0.00257592126705006
income_hh_25p_decrease,weighted_distance_education_rel_mean,-1,0,0,0,0,0
income_hh_25p_decrease,weighted_distance_education_rel_mean,-2,0.000390789586819231,-0.00253345032720659,0.00331502950084505,-0.0020633099102133,0.00284488908385177
income_hh_25p_decrease,red_weighted_distance_age_abs_mean,0,0.017474718795371,0.00309161790921913,0.0318578196815229,0.0054040400247365,0.0295453975660055
income_hh_25p_decrease,red_weighted_distance_age_abs_mean,1,0.0125364806270364,-0.00374213377796422,0.0288150950320369,-0.00112496323469521,0.0261979244887679
income_hh_25p_decrease,red_weighted_distance_age_abs_mean,2,0.0105460661671248,-0.00419154112471254,0.0252836734589621,-0.00182212375767824,0.0229142560919278
income_hh_25p_decrease,red_weighted_distance_age_abs_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_weighted_distance_age_abs_mean,-2,-0.0308240368354129,-0.0465355475321188,-0.0151125261387071,-0.0440095522623345,-0.0176385214084914
income_hh_25p_decrease,red_weighted_distance_age_rel_mean,0,0.00134420913810547,0.000237816762247632,0.00245060151396331,0.000415695386518199,0.00227272288969274
income_hh_25p_decrease,red_weighted_distance_age_rel_mean,1,0.000964344663618187,-0.000287856444458781,0.00221654577169515,-8.65356334380881e-05,0.00201522496067446
income_hh_25p_decrease,red_weighted_distance_age_rel_mean,2,0.000811235859009605,-0.000322426240362497,0.00194489795838171,-0.000140163365975243,0.00176263508399445
income_hh_25p_decrease,red_weighted_distance_age_rel_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_weighted_distance_age_rel_mean,-2,-0.00237107975657023,-0.00357965750247068,-0.00116250201066978,-0.00338535017402574,-0.00135680933911473
income_hh_25p_decrease,red_weighted_distance_gender_mean,0,-0.00145270318529782,-0.00570838694248267,0.00280298057188703,-0.0050241855790453,0.00211877920844967
income_hh_25p_decrease,red_weighted_distance_gender_mean,1,-0.000528218334734507,-0.00523530145064974,0.00417886478118072,-0.00447852701216265,0.00342209034269363
income_hh_25p_decrease,red_weighted_distance_gender_mean,2,0.000109593537509788,-0.00482182505714797,0.00504101213216754,-0.00402898340850601,0.00424817048352559
income_hh_25p_decrease,red_weighted_distance_gender_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_weighted_distance_gender_mean,-2,-0.00144942797893951,-0.00596828399776113,0.00306942803988211,-0.00524177149691212,0.00234291553903309
income_hh_25p_decrease,red_weighted_distance_ethnicity_mean,0,0.00682048147494102,0.00232127553161848,0.0113196874182636,0.00304462882017278,0.0105963341297093
income_hh_25p_decrease,red_weighted_distance_ethnicity_mean,1,-0.00181226196727509,-0.00616623269088259,0.00254170875633241,-0.00546622938344012,0.00184170544888993
income_hh_25p_decrease,red_weighted_distance_ethnicity_mean,2,-0.00461650809924623,-0.00924679786866718,1.3781670174717e-05,-0.00850236976871748,-0.000730646429774979
income_hh_25p_decrease,red_weighted_distance_ethnicity_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_weighted_distance_ethnicity_mean,-2,-0.00518706363074017,-0.010137576885708,-0.000236550375772346,-0.00934166532084014,-0.00103246194064021
income_hh_25p_decrease,red_weighted_distance_ethnicity_rel_mean,0,0.00454698764996068,0.00154751702107899,0.00754645827884237,0.00202975254678185,0.0070642227531395
income_hh_25p_decrease,red_weighted_distance_ethnicity_rel_mean,1,-0.00120817464485006,-0.00411082179392173,0.00169447250422161,-0.00364415292229341,0.00122780363259329
income_hh_25p_decrease,red_weighted_distance_ethnicity_rel_mean,2,-0.00307767206616415,-0.00616453191244479,9.18778011647827e-06,-0.00566824651247832,-0.000487097619849986
income_hh_25p_decrease,red_weighted_distance_ethnicity_rel_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_weighted_distance_ethnicity_rel_mean,-2,-0.00345804242049345,-0.006758384590472,-0.000157700250514894,-0.00622777688056009,-0.000688307960426803
income_hh_25p_decrease,red_weighted_distance_education_mean,0,0.00981805462706315,0.000587646665185251,0.019048462588941,0.00207165207370218,0.0175644571804241
income_hh_25p_decrease,red_weighted_distance_education_mean,1,0.00967663419746305,0.0008041599898976,0.0185491084050285,0.00223061911990938,0.0171226492750167
income_hh_25p_decrease,red_weighted_distance_education_mean,2,0.0187172891590397,0.00817184286202911,0.0292627354560503,0.00986727164530954,0.0275673066727699
income_hh_25p_decrease,red_weighted_distance_education_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_weighted_distance_education_mean,-2,-0.0190466809043745,-0.0277424443989095,-0.0103509174098396,-0.026344395676646,-0.0117489661321031
income_hh_25p_decrease,red_weighted_distance_education_rel_mean,0,0.00327268487568771,0.000195882221728414,0.00634948752964701,0.000690550691234058,0.00585481906014137
income_hh_25p_decrease,red_weighted_distance_education_rel_mean,1,0.00322554473248768,0.000268053329965861,0.0061830361350095,0.000743539706636454,0.0057075497583389
income_hh_25p_decrease,red_weighted_distance_education_rel_mean,2,0.00623909638634658,0.00272394762067637,0.00975424515201678,0.00328909054843652,0.00918910222425663
income_hh_25p_decrease,red_weighted_distance_education_rel_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_weighted_distance_education_rel_mean,-2,-0.00634889363479152,-0.00924748146630316,-0.00345030580327987,-0.00878146522554868,-0.00391632204403436
income_hh_25p_decrease,overall_mean_distance,0,0.00172137483376098,-0.00168491671803391,0.00512766638555587,-0.00113727515043187,0.00458002481795383
income_hh_25p_decrease,overall_mean_distance,1,0.00716287902815137,0.00380080314366199,0.0105249549126408,0.00434133600169306,0.00998442205460968
income_hh_25p_decrease,overall_mean_distance,2,0.0038383900168939,0.000340094430552687,0.00733668560323512,0.00090252781292998,0.00677425222085783
income_hh_25p_decrease,overall_mean_distance,-1,0,0,0,0,0
income_hh_25p_decrease,overall_mean_distance,-2,0.00195876696518496,-0.00191412530807173,0.00583165923844164,-0.00129146668844696,0.00520900061881688
income_hh_25p_decrease,red_overall_mean_distance,0,-0.000771884605975814,-0.00406005733479665,0.00251628812284502,-0.00353140614907861,0.00198763693712698
income_hh_25p_decrease,red_overall_mean_distance,1,-0.00112468952911107,-0.00470380881123713,0.00245442975301499,-0.00412838111677998,0.00187900205855784
income_hh_25p_decrease,red_overall_mean_distance,2,0.00377781921572405,-7.96264083095018e-05,0.0076352648397576,0.000540548798763484,0.00701508963268461
income_hh_25p_decrease,red_overall_mean_distance,-1,0,0,0,0,0
income_hh_25p_decrease,red_overall_mean_distance,-2,0.00220052183005534,-0.00175975301201749,0.00616079667212818,-0.00112304558704535,0.00552408924715603
income_hh_25p_decrease,weighted_overall_mean_distance,0,-0.00114838314799737,-0.00370581215860351,0.00140904586260877,-0.00329464523084559,0.00099787893485084
income_hh_25p_decrease,weighted_overall_mean_distance,1,0.00321257381738538,0.000469752572332192,0.00595539506243858,0.00091072566681132,0.00551442196795945
income_hh_25p_decrease,weighted_overall_mean_distance,2,-0.000874357905819295,-0.00385004537496644,0.00210132956332785,-0.00337163355216202,0.00162291774052343
income_hh_25p_decrease,weighted_overall_mean_distance,-1,0,0,0,0,0
income_hh_25p_decrease,weighted_overall_mean_distance,-2,0.00147112384901571,-0.00110573612440671,0.00404798382243813,-0.000691445211876809,0.00363369290990822
income_hh_25p_decrease,red_weighted_overall_mean_distance,0,0.00201964279209045,0.000315902954321259,0.00372338262985964,0.000589819247555264,0.00344946633662563
income_hh_25p_decrease,red_weighted_overall_mean_distance,1,0.000957766065039152,-0.000908893706434185,0.00282442583651249,-0.000608784197930529,0.00252431632800883
income_hh_25p_decrease,red_weighted_overall_mean_distance,2,0.00133033550052956,-0.000769677115856861,0.00343034811691598,-0.000432050643273821,0.00309272164433294
